CustomerID,NumTransactions,TotalQuantity,TotalSpend,IsZeroSpend,IsNegativeSpend,IsZeroOrNegativeQuantity,IsProblemCustomer
14528.0,1,278,364.21999999999997,False,False,False,False
14529.0,3,348,620.04,False,False,False,False
14530.0,6,1410,2925.91,False,False,False,False
14532.0,4,284,932.85,False,False,False,False
14533.0,9,2777,1812.6200000000001,False,False,False,False
14534.0,25,1925,4075.35,False,False,False,False
14535.0,4,1825,2841.09,False,False,False,False
14536.0,1,40,171.8,False,False,False,False
14537.0,1,120,355.56,False,False,False,False
14538.0,2,155,388.25,False,False,False,False
14539.0,2,428,537.48,False,False,False,False
14540.0,3,421,996.26,False,False,False,False
14541.0,8,647,1461.65,False,False,False,False
14542.0,1,19,103.25,False,False,False,False
14543.0,21,600,2916.17,False,False,False,False
14544.0,2,1543,2024.45,False,False,False,False
14546.0,9,1287,2487.02,False,False,False,False
14547.0,9,2658,3986.7400000000002,False,False,False,False
14548.0,2,256,652.8,False,False,False,False
14549.0,1,136,289.24,False,False,False,False
14550.0,2,394,765.62,False,False,False,False
14551.0,2,106,186.23,False,False,False,False
14552.0,1,91,165.07,False,False,False,False
14553.0,5,493,859.27,False,False,False,False
14554.0,4,1478,2381.04,False,False,False,False
14555.0,2,130,324.14,False,False,False,False
14557.0,2,0,0.0,True,False,True,True
14560.0,24,1223,2174.18,False,False,False,False
14561.0,3,1014,1080.76,False,False,False,False
14562.0,22,1670,4709.22,False,False,False,False
14565.0,6,1532,3073.77,False,False,False,False
14566.0,1,800,1432.0,False,False,False,False
14567.0,3,410,1524.46,False,False,False,False
14569.0,1,79,227.39,False,False,False,False
14570.0,2,95,218.06,False,False,False,False
14572.0,10,1425,2803.69,False,False,False,False
14573.0,13,538,1603.72,False,False,False,False
14576.0,1,12,35.400000000000006,False,False,False,False
14577.0,4,353,859.71,False,False,False,False
14578.0,1,240,168.63,False,False,False,False
14581.0,1,217,138.6,False,False,False,False
14582.0,1,73,114.11,False,False,False,False
14583.0,5,792,1052.55,False,False,False,False
14584.0,5,379,1029.26,False,False,False,False
14585.0,1,91,157.05,False,False,False,False
14586.0,3,236,134.16,False,False,False,False
14587.0,10,759,1598.24,False,False,False,False
14589.0,1,5,39.75,False,False,False,False
14591.0,4,1297,1447.14,False,False,False,False
14592.0,3,415,570.46,False,False,False,False
14593.0,3,332,617.99,False,False,False,False
14594.0,2,185,379.83,False,False,False,False
14595.0,6,978,1740.6,False,False,False,False
14597.0,2,577,883.15,False,False,False,False
14598.0,1,189,221.97,False,False,False,False
14600.0,1,125,393.33000000000004,False,False,False,False
14601.0,1,168,213.96,False,False,False,False
14603.0,1,400,660.0,False,False,False,False
14606.0,128,5978,11713.85,False,False,False,False
14607.0,17,7998,11341.1,False,False,False,False
14608.0,4,437,1785.15,False,False,False,False
14609.0,4,7026,601.56,False,False,False,False
14616.0,3,104,406.08000000000004,False,False,False,False
14618.0,4,261,538.59,False,False,False,False
14619.0,2,145,379.51,False,False,False,False
14620.0,3,188,393.28000000000003,False,False,False,False
14621.0,6,987,1765.76,False,False,False,False
14622.0,1,146,320.58000000000004,False,False,False,False
14623.0,6,417,869.35,False,False,False,False
14624.0,2,162,225.85,False,False,False,False
14625.0,5,330,848.48,False,False,False,False
14626.0,7,1387,2757.07,False,False,False,False
14627.0,1,-5,-21.85,False,True,True,True
14628.0,2,272,671.96,False,False,False,False
14629.0,3,376,939.21,False,False,False,False
14631.0,3,622,1006.98,False,False,False,False
14632.0,1,96,114.56,False,False,False,False
14633.0,1,96,344.90000000000003,False,False,False,False
14636.0,2,241,609.85,False,False,False,False
14638.0,1,166,443.6,False,False,False,False
14639.0,8,1428,2952.34,False,False,False,False
14640.0,8,829,2042.15,False,False,False,False
14641.0,1,90,110.46,False,False,False,False
14642.0,1,76,96.12,False,False,False,False
14643.0,3,755,668.61,False,False,False,False
14644.0,4,252,780.46,False,False,False,False
14645.0,2,381,597.09,False,False,False,False
14646.0,76,196143,279489.02,False,False,False,False
14647.0,1,95,243.22,False,False,False,False
14649.0,4,1018,1417.29,False,False,False,False
14651.0,2,344,654.6,False,False,False,False
14652.0,1,53,114.18,False,False,False,False
14653.0,7,950,1947.55,False,False,False,False
14655.0,5,1088,1930.15,False,False,False,False
14656.0,2,120,291.05,False,False,False,False
14657.0,5,465,838.27,False,False,False,False
14658.0,2,47,247.15,False,False,False,False
14659.0,12,1183,2456.53,False,False,False,False
14660.0,2,228,285.74,False,False,False,False
14661.0,1,35,107.95,False,False,False,False
14662.0,4,602,771.17,False,False,False,False
14664.0,2,466,637.89,False,False,False,False
14665.0,7,500,1258.38,False,False,False,False
14666.0,1,161,195.25,False,False,False,False
14667.0,27,5382,9231.2,False,False,False,False
14669.0,3,775,1269.99,False,False,False,False
14670.0,2,337,411.53,False,False,False,False
14672.0,2,454,765.55,False,False,False,False
14673.0,5,1004,1736.4,False,False,False,False
14675.0,1,341,604.75,False,False,False,False
14676.0,8,2498,2543.2400000000002,False,False,False,False
14679.0,1,-1,-2.55,False,True,True,True
14680.0,23,12474,26932.34,False,False,False,False
14681.0,3,76,498.95,False,False,False,False
14682.0,2,80,52.0,False,False,False,False
14684.0,5,853,1236.28,False,False,False,False
14687.0,1,470,628.38,False,False,False,False
14688.0,27,3222,5107.38,False,False,False,False
14689.0,1,76,112.8,False,False,False,False
14690.0,3,163,358.61,False,False,False,False
14691.0,5,707,2114.33,False,False,False,False
14692.0,5,255,582.05,False,False,False,False
14693.0,1,34,172.9,False,False,False,False
14696.0,9,1626,2070.97,False,False,False,False
14697.0,2,181,188.60999999999999,False,False,False,False
14698.0,5,615,1250.76,False,False,False,False
14699.0,1,77,109.13000000000001,False,False,False,False
14700.0,3,1342,2235.3,False,False,False,False
14701.0,12,909,2486.2200000000003,False,False,False,False
14702.0,18,1444,3250.64,False,False,False,False
14703.0,1,183,318.17,False,False,False,False
14704.0,9,1082,1546.91,False,False,False,False
14705.0,1,100,179.0,False,False,False,False
14708.0,4,615,1096.67,False,False,False,False
14709.0,14,2482,4911.14,False,False,False,False
14710.0,4,378,606.13,False,False,False,False
14711.0,12,966,2838.2,False,False,False,False
14712.0,3,315,917.07,False,False,False,False
14713.0,12,1613,2664.2599999999998,False,False,False,False
14714.0,1,229,160.19,False,False,False,False
14715.0,4,521,867.38,False,False,False,False
14716.0,2,604,329.68,False,False,False,False
14719.0,6,1031,1592.18,False,False,False,False
14720.0,3,219,663.81,False,False,False,False
14722.0,1,120,187.92000000000002,False,False,False,False
14723.0,6,695,1158.3,False,False,False,False
14725.0,1,593,718.08,False,False,False,False
14727.0,1,62,268.58,False,False,False,False
14729.0,1,197,313.49,False,False,False,False
14730.0,8,1132,2005.06,False,False,False,False
14731.0,3,256,380.02,False,False,False,False
14732.0,10,1402,2686.34,False,False,False,False
14733.0,15,3725,9451.54,False,False,False,False
14735.0,34,2160,5807.6900000000005,False,False,False,False
14737.0,3,345,1164.55,False,False,False,False
14738.0,9,576,1289.94,False,False,False,False
14739.0,8,3817,3899.1,False,False,False,False
14740.0,4,729,1423.21,False,False,False,False
14741.0,6,841,1400.34,False,False,False,False
14744.0,9,625,1088.53,False,False,False,False
14745.0,6,1020,1167.16,False,False,False,False
14747.0,2,82,294.3,False,False,False,False
14748.0,6,1192,1311.79,False,False,False,False
14752.0,1,260,389.64,False,False,False,False
14753.0,1,211,563.15,False,False,False,False
14754.0,2,486,638.05,False,False,False,False
14755.0,12,2217,4965.38,False,False,False,False
14756.0,1,416,738.96,False,False,False,False
14757.0,1,160,420.5,False,False,False,False
14758.0,4,419,1484.06,False,False,False,False
14759.0,3,569,1625.97,False,False,False,False
14760.0,2,28,53.8,False,False,False,False
14761.0,2,118,255.9,False,False,False,False
14762.0,1,341,300.52,False,False,False,False
14764.0,2,175,250.55,False,False,False,False
14765.0,3,135,254.11,False,False,False,False
14766.0,8,1323,2423.07,False,False,False,False
14768.0,3,34,139.5,False,False,False,False
14769.0,10,7406,10641.6,False,False,False,False
14770.0,2,490,876.42,False,False,False,False
14772.0,1,82,139.26,False,False,False,False
14775.0,3,1174,1011.9,False,False,False,False
14776.0,13,2688,2195.58,False,False,False,False
14777.0,2,-9,-17.45,False,True,True,True
14778.0,2,306,730.86,False,False,False,False
14779.0,3,84,386.15,False,False,False,False
14780.0,2,310,447.68,False,False,False,False
14782.0,1,114,200.10000000000002,False,False,False,False
14784.0,2,237,289.99,False,False,False,False
14785.0,2,84,77.4,False,False,False,False
14788.0,2,421,679.4399999999999,False,False,False,False
14789.0,1,116,197.64,False,False,False,False
14790.0,4,699,745.06,False,False,False,False
14792.0,2,0,0.0,True,False,True,True
14793.0,2,88,214.14,False,False,False,False
14794.0,9,669,1272.11,False,False,False,False
14795.0,1,17,131.45000000000002,False,False,False,False
14796.0,27,5942,7839.51,False,False,False,False
14798.0,3,150,173.74,False,False,False,False
14799.0,1,146,157.7,False,False,False,False
14800.0,16,3634,4236.34,False,False,False,False
14801.0,1,175,193.14,False,False,False,False
14803.0,3,370,845.55,False,False,False,False
14804.0,1,121,353.27,False,False,False,False
14805.0,4,115,554.65,False,False,False,False
14806.0,1,330,193.39000000000001,False,False,False,False
14808.0,15,2054,2175.37,False,False,False,False
14810.0,11,1016,2087.88,False,False,False,False
14813.0,2,67,155.43,False,False,False,False
14815.0,2,744,778.5,False,False,False,False
14816.0,1,5,271.85,False,False,False,False
14817.0,2,655,1110.34,False,False,False,False
14818.0,3,324,657.8,False,False,False,False
14819.0,2,109,272.07,False,False,False,False
14820.0,4,253,507.29,False,False,False,False
14821.0,1,20,48.800000000000004,False,False,False,False
14823.0,3,88,321.43,False,False,False,False
14824.0,4,525,1127.71,False,False,False,False
14825.0,12,991,2226.91,False,False,False,False
14828.0,3,2172,2139.76,False,False,False,False
14829.0,6,414,644.65,False,False,False,False
14830.0,1,169,197.13,False,False,False,False
14834.0,8,731,1698.35,False,False,False,False
14836.0,3,45,102.44999999999999,False,False,False,False
14837.0,5,1430,1641.2,False,False,False,False
14840.0,1,31,62.85,False,False,False,False
14841.0,6,1778,3295.76,False,False,False,False
14842.0,8,1146,2456.8,False,False,False,False
14844.0,4,1833,3189.81,False,False,False,False
14847.0,1,120,309.4,False,False,False,False
14849.0,28,5656,7904.28,False,False,False,False
14850.0,2,285,278.15,False,False,False,False
14851.0,2,325,511.35,False,False,False,False
14852.0,6,1747,2836.69,False,False,False,False
14853.0,3,81,463.05,False,False,False,False
14854.0,8,1822,2749.89,False,False,False,False
14855.0,2,267,645.65,False,False,False,False
14856.0,3,714,1311.3799999999999,False,False,False,False
14857.0,3,455,1165.65,False,False,False,False
14859.0,5,669,1352.04,False,False,False,False
14860.0,2,230,168.62,False,False,False,False
14861.0,1,117,125.79,False,False,False,False
14862.0,2,772,841.1999999999999,False,False,False,False
14863.0,1,132,266.76,False,False,False,False
14865.0,2,108,52.2,False,False,False,False
14866.0,13,6569,14197.45,False,False,False,False
14867.0,4,327,701.33,False,False,False,False
14868.0,9,1399,2939.64,False,False,False,False
14869.0,3,549,721.95,False,False,False,False
14870.0,1,119,327.25,False,False,False,False
14871.0,4,185,522.38,False,False,False,False
14873.0,1,168,519.68,False,False,False,False
14875.0,5,554,1448.72,False,False,False,False
14878.0,9,802,1485.54,False,False,False,False
14880.0,3,373,706.19,False,False,False,False
14881.0,1,316,255.4,False,False,False,False
14882.0,2,158,589.7,False,False,False,False
14883.0,7,789,756.64,False,False,False,False
14885.0,1,724,765.3199999999999,False,False,False,False
14886.0,1,160,364.8,False,False,False,False
14887.0,1,1100,1862.0,False,False,False,False
14888.0,1,184,369.2,False,False,False,False
14889.0,1,90,135.9,False,False,False,False
14890.0,1,51,125.65,False,False,False,False
14891.0,2,505,554.38,False,False,False,False
14893.0,2,799,1237.8500000000001,False,False,False,False
14894.0,1,265,655.75,False,False,False,False
14895.0,24,4823,11020.26,False,False,False,False
14896.0,2,279,468.77000000000004,False,False,False,False
14897.0,4,468,1366.38,False,False,False,False
14898.0,8,1008,1228.32,False,False,False,False
14901.0,10,659,1414.99,False,False,False,False
14902.0,2,209,314.11,False,False,False,False
14903.0,10,1491,2744.48,False,False,False,False
14904.0,2,1985,1025.44,False,False,False,False
14905.0,3,274,599.9,False,False,False,False
14907.0,10,1686,3478.85,False,False,False,False
14908.0,1,132,277.8,False,False,False,False
14910.0,7,221,389.86,False,False,False,False
14911.0,248,76930,132572.62,False,False,False,False
14912.0,3,970,841.52,False,False,False,False
14913.0,4,1743,1227.43,False,False,False,False
14915.0,3,105,258.83,False,False,False,False
14916.0,5,1132,1264.84,False,False,False,False
14918.0,2,675,1610.15,False,False,False,False
14920.0,2,509,977.77,False,False,False,False
14921.0,2,953,1316.07,False,False,False,False
14923.0,1,418,749.1,False,False,False,False
14924.0,1,64,310.05,False,False,False,False
14929.0,1,136,223.88,False,False,False,False
14930.0,3,1166,2372.86,False,False,False,False
14931.0,6,416,964.6800000000001,False,False,False,False
14932.0,1,80,363.53,False,False,False,False
14934.0,3,1041,1888.84,False,False,False,False
14935.0,1,935,1784.71,False,False,False,False
14936.0,9,4083,8117.42,False,False,False,False
14937.0,4,483,1617.63,False,False,False,False
14944.0,14,2801,5842.95,False,False,False,False
14946.0,1,22,100.9,False,False,False,False
14947.0,2,179,290.82,False,False,False,False
14948.0,7,661,1066.57,False,False,False,False
14950.0,2,135,361.25,False,False,False,False
14951.0,1,311,311.69,False,False,False,False
14952.0,15,3295,7912.79,False,False,False,False
14953.0,1,225,289.82,False,False,False,False
14954.0,1,127,336.17,False,False,False,False
14957.0,1,34,58.49,False,False,False,False
14958.0,3,129,499.68,False,False,False,False
14959.0,5,491,684.97,False,False,False,False
14960.0,2,221,221.27,False,False,False,False
14961.0,12,3692,7006.58,False,False,False,False
14962.0,1,44,126.7,False,False,False,False
14963.0,5,1176,1487.8,False,False,False,False
14964.0,1,143,206.21,False,False,False,False
14965.0,2,365,599.0,False,False,False,False
14966.0,1,187,191.32,False,False,False,False
14967.0,1,140,463.8,False,False,False,False
14968.0,1,127,147.59,False,False,False,False
14970.0,4,250,1592.06,False,False,False,False
14971.0,3,644,1116.57,False,False,False,False
14972.0,1,28,114.77,False,False,False,False
14973.0,3,369,1314.45,False,False,False,False
14974.0,1,44,114.39,False,False,False,False
14975.0,1,380,279.94,False,False,False,False
14976.0,8,230,765.86,False,False,False,False
14978.0,5,525,1931.42,False,False,False,False
14981.0,1,97,102.12,False,False,False,False
14984.0,2,60,213.27,False,False,False,False
14985.0,2,260,296.75,False,False,False,False
14987.0,2,128,326.4,False,False,False,False
14988.0,1,141,334.54,False,False,False,False
14995.0,2,103,233.23000000000002,False,False,False,False
14997.0,4,1102,540.98,False,False,False,False
14998.0,2,270,429.87,False,False,False,False
15000.0,1,218,490.52,False,False,False,False
15002.0,4,862,1641.76,False,False,False,False
15004.0,1,630,1246.32,False,False,False,False
